Data Set 3:Time(s),Data Set 3:Potential(mV),Data Set 3:EKG(mV)
61.700000000000003,0.013031005859375,0.085700310990470693
61.704999999999998,0.04095458984375,0.064726269871895253
61.710000000000001,0.0625457763671875,0.049732333125390382
61.715000000000003,0.052398681640625,0.043258416350969067
61.719999999999999,0.016845703125,0.040589073293276573
61.725000000000001,0.028289794921875,0.037063019444255219
61.730000000000004,0.0422515869140625,0.033826110429794623
61.734999999999999,0.0269927978515625,0.032440890558296825
61.740000000000002,0.0117340087890625,0.030754301136117969
61.745000000000005,-0.00726318359375,0.02624259508775734
61.75,-0.00604248046875,0.018773642992261603
61.755000000000003,0.0028839111328125,0.010876548263354671
61.759999999999998,0.0041046142578125,0.0051623241241394967
61.765000000000001,-0.0009307861328125,0.0018682171880805808
61.770000000000003,-0.017486572265625,-0.00079981333792203705
61.774999999999999,-0.0402984619140625,-0.0054797497708780679
61.780000000000001,-0.0606689453125,-0.014093773059008906
61.785000000000004,-0.05303955078125,-0.025632956811982681
61.789999999999999,-0.0326690673828125,-0.035777561475348794
61.795000000000002,-0.0200042724609375,-0.040548677749230488
61.800000000000004,-0.0301513671875,-0.04015652294103611
61.805,-0.033966064453125,-0.037825308040496677
61.810000000000002,-0.0009307861328125,-0.034266696798331817
61.815000000000005,-0.00726318359375,-0.028181247536243254
61.82,-0.011077880859375,-0.021212251129129094
61.825000000000003,-0.0364837646484375,-0.016910786704110614
61.829999999999998,-0.0479278564453125,-0.017762938216475233
61.835000000000001,-0.018707275390625,-0.02187235026962104
61.840000000000003,-0.0161895751953125,-0.024541218988560654
61.844999999999999,-0.0352630615234375,-0.025308736113238847
61.850000000000001,-0.0301513671875,-0.026407348338630801
61.855000000000004,-0.017486572265625,-0.027290094479898202
61.859999999999999,-0.0238189697265625,-0.026791597967442019
61.865000000000002,-0.0352630615234375,-0.026233712163049289
61.870000000000005,-0.0276336669921875,-0.026745603431856856
61.875,-0.0250396728515625,-0.027393521805910533
61.880000000000003,-0.0288543701171875,-0.027573471298143585
61.884999999999998,-0.0441131591796875,-0.0284262699217037
61.890000000000001,-0.0746307373046875,-0.032444260040708092
61.895000000000003,-0.073333740234375,-0.040737245944304647
61.899999999999999,-0.0631866455078125,-0.050422507035324457
61.905000000000001,-0.050445556640625,-0.057421502175874981
61.910000000000004,-0.026336669921875,-0.059052024878150464
61.914999999999999,0.0002899169921875,-0.053700916728036771
61.920000000000002,0.00921630859375,-0.041922940340141213
61.925000000000004,-0.0009307861328125,-0.027573698875298463
61.93,0.0002899169921875,-0.015075807015999063
61.935000000000002,-0.002227783203125,-0.0062662559863643358
61.940000000000005,-0.018707275390625,-0.001832485501822325
61.945,-0.018707275390625,-0.0020055321183621863
61.950000000000003,-0.0009307861328125,-0.0043525031386285407
61.954999999999998,0.00921630859375,-0.0052273300384831989
61.960000000000001,0.0269927978515625,-0.0026403785791177308
61.965000000000003,0.020660400390625,0.002987856736884998
61.969999999999999,0.0066986083984375,0.00866499916593505
61.975000000000001,0.0143280029296875,0.012090275029759127
61.980000000000004,0.0105133056640625,0.013659852720012513
61.984999999999999,0.0079193115234375,0.013907479926078331
61.990000000000002,-0.0047454833984375,0.012459701829120703
61.995000000000005,-0.0047454833984375,0.0091570918575564347
62,0.005401611328125,0.0054355282233280976
62.005000000000003,-0.0746307373046875,-0.00056118113751624926
62.009999999999998,-0.1571807861328125,-0.017294430656361014
62.015000000000001,-0.24224853515625,-0.051453032250946044
62.020000000000003,-0.3642425537109375,-0.10516308740091991
62.024999999999999,-0.44549560546875,-0.17750610623323235
62.030000000000001,-0.41497802734375,-0.25738046176226376
62.035000000000004,-0.3260955810546875,-0.32305220952753344
62.039999999999999,-0.17877197265625,-0.35321596744570288
62.045000000000002,0.0181427001953125,-0.33357348416355387
62.050000000000004,0.236572265625,-0.25801934411004657
62.055,0.36993408203125,-0.13351961299213519
62.060000000000002,0.3521575927734375,0.013639500784824538
62.065000000000005,0.296234130859375,0.14672016366462387
62.07,0.2848663330078125,0.24181569026252603
62.075000000000003,0.3013458251953125,0.29781349454587819
62.079999999999998,0.255645751953125,0.32313725565716639
62.085000000000001,0.2708282470703125,0.32594639509126666
62.090000000000003,0.287384033203125,0.31722051864536061
62.094999999999999,0.22894287109375,0.30396363808853588
62.100000000000001,0.1717987060546875,0.28366020211188669
62.105000000000004,0.1171722412109375,0.25314938029615541
62.109999999999999,0.05621337890625,0.2127601779750404
62.115000000000002,0.107025146484375,0.16916531078752414
62.120000000000005,0.1006927490234375,0.13362210726552579
62.125,0.08673095703125,0.10971320455477172
62.130000000000003,0.0587310791015625,0.093066061443162651
62.134999999999998,0.0321044921875,0.078606406694386788
62.140000000000001,0.0079193115234375,0.06302672954491223
62.145000000000003,-0.018707275390625,0.045083009192708766
62.149999999999999,0.0079193115234375,0.026943689682577307
62.155000000000001,0.013031005859375,0.013519514213388362
62.160000000000004,-0.00604248046875,0.0057114913921994907
62.164999999999999,-0.013671875,0.00023041918333804694
62.170000000000002,0.02569580078125,-0.0028625311910938844
62.175000000000004,0.02569580078125,-0.00092999458772278706
62.18,0.00921630859375,0.0041734055806576294
62.185000000000002,-0.018707275390625,0.0070859364721027208
62.190000000000005,-0.04541015625,0.0038151186607723897
62.195,-0.0631866455078125,-0.0064651215944854425
62.200000000000003,-0.05303955078125,-0.020699568765909074
62.204999999999998,-0.080963134765625,-0.035424119690896594
62.210000000000001,-0.088592529296875,-0.050132813815723758
62.215000000000003,-0.0936279296875,-0.064343927888117408
62.219999999999999,-0.10003662109375,-0.076800175184873254
62.225000000000001,-0.0911102294921875,-0.086506631516968566
62.230000000000004,-0.0860748291015625,-0.092309373040489279
62.234999999999999,-0.0936279296875,-0.094593519578368063
62.240000000000002,-0.1063690185546875,-0.095778044438964163
62.245000000000005,-0.107666015625,-0.097786994570316338
62.25,-0.0872955322265625,-0.099598409084721479
62.255000000000003,-0.0631866455078125,-0.098046610105874926
62.259999999999998,-0.049224853515625,-0.091318908192845702
62.265000000000001,-0.0390777587890625,-0.080418622524237357
62.270000000000003,-0.002227783203125,-0.066197362451277081
62.274999999999999,0.013031005859375,-0.048395085182856429
62.280000000000001,0.0079193115234375,-0.029244649379195534
62.285000000000004,0.0079193115234375,-0.012732657073887241
62.289999999999999,0.0384368896484375,0.00060682378989449122
62.295000000000002,0.075286865234375,0.01444014506879609
62.300000000000004,0.115875244140625,0.032643876448131715
62.305,0.1260986328125,0.055554354512927451
62.310000000000002,0.115875244140625,0.078896100041271358
62.315000000000005,0.1806488037109375,0.10065925873284319
62.32,0.217498779296875,0.12483472868172629
62.325000000000003,0.1794281005859375,0.15036733442303979
62.329999999999998,0.16668701171875,0.16945558405380118
62.335000000000001,0.1895751953125,0.1799761844310992
62.340000000000003,0.131134033203125,0.18316975384031697
62.344999999999999,0.1006927490234375,0.17643006891860777
62.350000000000001,0.1171722412109375,0.1613043531585947
62.355000000000004,0.114654541015625,0.14484539091442039
62.359999999999999,0.1057281494140625,0.13088399413688029
62.365000000000002,0.1324310302734375,0.12101931309789037
62.370000000000005,0.131134033203125,0.11698182973247714
62.375,0.0930633544921875,0.11591117640086544
62.380000000000003,0.0549163818359375,0.11116505161915205
62.384999999999998,0.0384368896484375,0.099450999283159702
62.390000000000001,0.013031005859375,0.082019331143807467
62.395000000000003,0.0041046142578125,0.06147622903478106
62.399999999999999,-0.0200042724609375,0.040085860252360585
62.405000000000001,-0.0288543701171875,0.019181466123314179
62.410000000000004,-0.026336669921875,0.00056092751631601351
62.414999999999999,-0.017486572265625,-0.013268094895053841
62.420000000000002,-0.0200042724609375,-0.02137221819929308
62.425000000000004,-0.013671875,-0.024697231050389127
62.43,-0.002227783203125,-0.024062223214714067
62.435000000000002,-0.013671875,-0.020776743484487374
62.440000000000005,-0.0517425537109375,-0.019078195238653537
62.445,-0.0250396728515625,-0.021282170277056187
62.450000000000003,-0.017486572265625,-0.023942887505709311
62.454999999999998,-0.013671875,-0.024232554253037053
62.460000000000001,-0.013671875,-0.022602262102304767
62.465000000000003,-0.0123748779296875,-0.020092732258482661
62.469999999999999,-0.00604248046875,-0.017202068563410798
62.475000000000001,-0.00726318359375,-0.014069595288197649
62.480000000000004,-0.018707275390625,-0.011744661792593617
62.484999999999999,-0.05303955078125,-0.012941895854775558
62.490000000000002,-0.0784454345703125,-0.020518028012501938
62.495000000000005,-0.0834808349609375,-0.033993518030220604
62.5,-0.0364837646484375,-0.04735233372571019
62.505000000000003,-0.017486572265625,-0.05320850087600125
62.509999999999998,-0.026336669921875,-0.050781613452471022
